년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013-04-30,1,400.172,17,88.78,0,88.78,2.001,0,0,0,0,0,0,0,0,2.001,12.655,21.791,15.789,36.303,51.778,67.639,88.78,63.879,34.543,5.014,0,0,0,0,0
2013-05-01,1,983.254,41,153.695,0,153.695,1.567,0,0,0,0,0,0,5.327,36.785,82.898,115.995,140.51,152.972,153.695,134.724,117.127,8.726,8.702,24.226,1.567,0,0,0,0,0
2013-05-02,1,1184.463,49,154.346,0,154.346,4.749,0,0,0,0,0,0,5.351,35.7,78.246,110.788,133.881,148.971,154.346,149.501,136.87,113.271,78.897,33.892,4.749,0,0,0,0,0
2013-05-03,1,1083.365,45,141.98,0,141.98,4.869,0,0,0,0,0,0,5.086,32.904,71.207,102.279,122.72,138.22,141.98,139.618,124.962,100.977,67.929,30.614,4.869,0,0,0,0,0
2013-05-04,1,1165.033,49,153.285,0,153.285,5.52,0,0,0,0,0,0,5.52,33.627,72.557,106.425,131.591,147.886,153.285,149.429,137.231,111.656,75.546,34.398,5.882,0,0,0,0,0
2013-05-05,1,1141.674,48,147.428,0,147.428,5.665,0,0,0,0,0,0,5.93,37.363,78.246,110.499,132.29,143.691,147.428,141.401,127.131,105.412,72.991,33.627,5.665,0,0,0,0,0
2013-05-06,1,1106.358,46,146.825,0,146.825,3.736,0,0,0,0,0,0,5.689,39.195,82.054,109.607,132.892,146.825,146.825,139.304,112.21,105.533,58.648,23.84,3.736,0,0,0,0,0
2013-05-07,1,1120.485,47,149.742,0,149.742,5.014,0,0,0,0,0,0,5.496,36.134,76.052,108.112,131.759,146.415,149.742,143.691,127.951,102.279,59.468,28.372,5.014,0,0,0,0,0
2013-05-08,1,1041.949,43,153.719,0,153.719,3.447,0,0,0,0,0,0,9.377,35.29,52.766,89.696,112.403,145.933,153.719,147.789,127.011,96.18,48.427,19.911,3.447,0,0,0,0,0
2013-05-09,1,367.823,15,75.184,0,75.184,0.145,0,0,0,0,0,0,0.145,8.123,26.034,45.487,31.602,43.317,57.829,75.184,50.163,22.37,6.87,0.699,0,0,0,0,0,0
2013-05-10,1,575.272,24,130.144,0,130.144,0.121,0,0,0,0,0,0,0.121,0.337,11.522,31.023,90.563,130.144,98.277,74.413,57.371,43.703,18.32,14.777,4.701,0,0,0,0,0
2013-05-11,1,1099.972,46,141.426,0,141.426,4.99,0,0,0,0,0,0,4.99,35.483,79.764,112.716,129.421,139.497,141.426,129.566,119.731,98.663,69.086,32.976,6.653,0,0,0,0,0
2013-05-12,1,1058.438,44,138.388,0,138.388,6.364,0,0,0,0,0,0,6.436,33.145,69.327,93.89,116.091,132.338,138.388,134.604,122.816,100.591,71.207,33.241,6.364,0,0,0,0,0
2013-05-13,1,1147.29,48,147.163,0,147.163,6.557,0,0,0,0,0,0,6.846,40.232,80.029,109.052,129.542,130.12,147.163,142.751,129.879,108.522,78.655,37.942,6.557,0,0,0,0,0
2013-05-14,1,1095.679,46,147.548,0,147.548,6.605,0,0,0,0,0,0,6.725,37.604,79.282,107.654,132.386,143.306,147.548,138.485,115.826,99.265,59.154,21.839,6.605,0,0,0,0,0
2013-05-15,1,1052.556,44,134.58,0,134.58,5.038,0,0,0,0,0,0,7.449,38.954,78.872,106.087,124.455,134.58,133.471,132.555,118.718,89.31,62.746,20.321,5.038,0,0,0,0,0
2013-05-16,1,1128.199,47,157.624,0,157.624,3.833,0,0,0,0,0,0,3.833,16.078,58.479,97.626,123.154,148.32,157.624,155.214,130.53,111.487,80.078,38.617,7.159,0,0,0,0,0
