년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2018-04-25,1,614,26,84.16,0,84.16,1.28,0,0,0,0,0,0,4.56,18.24,40.08,64.16,73.36,83.36,84.16,80.32,69.76,52.48,31.36,10.88,1.28,0,0,0,0,0
2018-04-26,1,574.08,24,81.04,0,81.04,0.96,0,0,0,0,0,0,4,18.16,32,52.24,74.32,81.04,80.24,67.36,68,54,31.12,10.64,0.96,0,0,0,0,0
2018-04-27,1,522.72,22,81.92,0,81.92,1.44,0,0,0,0,0,0,5.28,15.6,28.64,25.84,75.44,81.92,76.24,68.16,57.44,46.96,28.88,10.88,1.44,0,0,0,0,0
2018-04-28,1,599.52,25,85.28,0,85.28,0.08,0,0,0,0,0,0.08,4.72,17.52,38.08,61.04,75.44,79.76,85.28,76.88,66.16,50.8,31.28,11.2,1.28,0,0,0,0,0
2018-04-29,1,579.44,24,81.36,0,81.36,1.6,0,0,0,0,0,0,4.24,18.24,38.48,48.24,72.72,78.48,81.36,74.56,67.12,49.52,31.28,13.6,1.6,0,0,0,0,0
2018-04-30,1,516.48,22,76.4,0,76.4,1.2,0,0,0,0,0,0,4.88,17.84,37.36,50.96,68.16,76.4,58.56,57.12,58.48,46.8,28,10.72,1.2,0,0,0,0,0
2018-05-01,1,307.28,13,62.08,0,62.08,1.28,0,0,0,0,0,0,2.88,13.2,7.2,21.28,42.88,43.68,43.44,62.08,30.64,11.92,19.6,7.2,1.28,0,0,0,0,0
2018-05-02,1,61.6,3,11.84,0,11.84,0.16,0,0,0,0,0,0,0,0.16,1.44,4.96,4.24,10.08,11.84,9.52,7.92,6.88,2.72,1.36,0.48,0,0,0,0,0
2018-05-03,1,604.24,25,88.16,0,88.16,0.08,0,0,0,0,0,0.08,4.8,18.72,42.24,67.6,82.88,88.16,87.6,61.92,75.2,53.76,11.36,8.56,1.36,0,0,0,0,0
2018-05-04,1,648.08,27,88.72,0,88.72,0.08,0,0,0,0,0,0.08,5.2,18.24,40.4,64.8,83.12,88.72,87.84,81.36,73.52,56.56,34.64,11.84,1.76,0,0,0,0,0
2018-05-05,1,560.08,23,73.76,0,73.76,0.16,0,0,0,0,0,0.16,5.76,19.76,42.32,64,71.68,71.36,73.76,67.84,50.08,48.64,30.8,11.44,2.48,0,0,0,0,0
2018-05-06,1,6.88,0,1.44,0,1.44,0.16,0,0,0,0,0,0,0.16,0.32,0.96,0.64,0.56,0.8,1.44,0.48,0,0.16,0.64,0.72,0,0,0,0,0,0
2018-05-07,1,118.56,5,19.84,0,19.84,0.16,0,0,0,0,0,0,0,0.16,1.6,11.04,14,7.36,9.92,15.44,7.12,17.52,19.84,13.28,1.28,0,0,0,0,0
2018-05-08,1,211.52,9,25.6,0,25.6,2.16,0,0,0,0,0,0,2.16,5.76,13.92,25.44,19.6,22.24,20.8,23.6,25.6,22.88,15.68,11.68,2.16,0,0,0,0,0
2018-05-09,1,498.4,21,77.92,0,77.92,2.08,0,0,0,0,0,0,2.08,7.28,19.36,28.88,65.36,77.92,68.96,59.28,62,56.8,35.04,13.36,2.08,0,0,0,0,0
2018-05-10,1,636.64,27,87.76,0,87.76,0.32,0,0,0,0,0,0.32,5.68,20.64,41.52,60.72,80.08,87.76,86.16,81.04,70.08,54.16,33.36,13.28,1.84,0,0,0,0,0
2018-05-11,1,553.04,23,74.96,0,74.96,0.24,0,0,0,0,0,0.24,5.44,18.72,39.12,58.64,69.6,74.96,73.44,64.8,65.12,43.84,22.88,14.64,1.6,0,0,0,0,0
2018-05-12,1,94.56,4,18.8,0,18.8,0.08,0,0,0,0,0,0,0.4,2.32,11.84,18.8,14.64,8.16,10.08,13.44,5.84,4.24,2.64,2.08,0.08,0,0,0,0,0
2018-05-13,1,366.08,15,65.6,0,65.6,0.48,0,0,0,0,0,0,0,0.48,10.4,21.28,30.8,35.36,45.76,65.6,64.16,47.84,30.48,12.16,1.76,0,0,0,0,0
2018-05-14,1,568.72,24,76.96,0,76.96,0.24,0,0,0,0,0,0.24,5.28,18.88,38.56,56.48,69.76,75.76,76.96,71.2,63.76,48.16,29.76,12.32,1.6,0,0,0,0,0
2018-05-15,1,536.32,22,70.72,0,70.72,0.24,0,0,0,0,0,0.24,8.56,20.72,34.4,50.8,67.36,70.72,65.12,70.16,60.64,49.84,23.12,12.56,2.08,0,0,0,0,0
2018-05-16,1,29.84,1,6.56,0,6.56,0.56,0,0,0,0,0,0,0,1.28,5.76,2.08,0.64,1.44,6.56,4,6.24,1.28,0.56,0,0,0,0,0,0,0
2018-05-17,1,24.08,1,7.2,0,7.2,0.08,0,0,0,0,0,0,0.08,0.64,1.68,2.72,4.72,7.2,2.56,1.84,1.44,0.16,0.88,0.16,0,0,0,0,0,0
2018-05-18,1,132.48,6,36,0,36,0.4,0,0,0,0,0,0,0.4,5.6,13.92,36,19.36,6.4,6.48,21.2,16.4,3.36,2.16,1.2,0,0,0,0,0,0
