년월일,호기,총량(kw),평균(kw),최대(kw),최소(kw),최대(시간별_kw),최소(시간별_kw),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013-04-30,1,201.988,8,29.056,0,29.056,1.128,0,0,0,0,0,0,1.128,4.04,6.436,11.78,16.36,22.828,27.828,29.056,25.5,24.428,16.5,13.084,3.02,0,0,0,0,0
2013-05-01,1,144.256,6,28.204,0,28.204,0.2,0,0,0,0,0,0,0.588,2.2,6.84,14.608,24.556,28.204,20.104,18.232,19.284,5.66,2.056,1.724,0.2,0,0,0,0,0
2013-05-02,1,214.228,9,29.884,0,29.884,0.908,0,0,0,0,0,0,0.908,2.652,8.74,16.164,24.636,28.384,23.192,29.868,29.884,17.48,18.896,10.684,2.74,0,0,0,0,0
2013-05-03,1,205.752,9,31.572,0,31.572,0.696,0,0,0,0,0,0,0.696,2.564,7.72,15.756,22.484,27.196,30.64,31.572,30.116,18.504,12.348,5.284,0.872,0,0,0,0,0
2013-05-04,1,180.396,8,25.228,0,25.228,0.808,0,0,0,0,0,0,0.808,2.612,7.652,15.844,19.98,21.236,19.152,18.052,25.228,21.556,17.852,7.952,2.472,0,0,0,0,0
2013-05-05,1,240.348,10,32.268,0,32.268,0.728,0,0,0,0,0,0,0.728,2.412,7.724,15.804,22.972,28.012,31.184,32.268,31.32,28.312,22.52,13.536,3.556,0,0,0,0,0
2013-05-06,1,226.64,9,30.512,0,30.512,0.72,0,0,0,0,0,0,0.72,2.2,7.508,15.884,22.84,27.42,30.292,30.512,30.028,25.796,19.192,11.628,2.62,0,0,0,0,0
2013-05-07,1,217.664,9,29.916,0,29.916,1.112,0,0,0,0,0,0,1.112,3.584,8.144,14.756,20.428,25.72,29.696,29.916,28.572,25.06,18.656,9.852,2.168,0,0,0,0,0
2013-05-08,1,224.248,9,27.984,0,27.984,0.02,0,0,0,0,0,0.02,1.7,4.02,8.672,15.404,22.372,26.532,26.448,27.6,27.984,27.124,21.288,12.296,2.788,0,0,0,0,0
2013-05-09,1,99.648,4,16.848,0,16.848,0.06,0,0,0,0,0,0,1.368,3.656,8.088,12.612,8.868,11.68,12.5,16.848,11.104,7.86,3.996,1.008,0.06,0,0,0,0,0
2013-05-10,1,136.372,6,23.712,0,23.712,0.02,0,0,0,0,0,0,0,0.02,3.536,9.844,13.708,17.848,23.712,16.008,8.456,8.412,20.284,10.816,3.728,0,0,0,0,0
2013-05-11,1,223.076,9,31.836,0,31.836,0.548,0,0,0,0,0,0,0.548,2.356,7.828,16.152,23.032,27.964,31.244,31.836,31.064,21.588,16.436,10.848,2.18,0,0,0,0,0
2013-05-12,1,225.816,9,30.472,0,30.472,1.124,0,0,0,0,0,0,1.124,3.304,8.04,15.112,21.836,27.268,29.968,30.472,29.116,25.888,20.176,10.848,2.664,0,0,0,0,0
2013-05-13,1,237.236,10,31.744,0,31.744,1.112,0,0,0,0,0,0,1.112,2.924,7.88,15.516,22.16,27.008,30.2,31.744,31.176,27.704,21.992,13.676,4.144,0,0,0,0,0
2013-05-14,1,236.124,10,31.552,0,31.552,0.98,0,0,0,0,0,0,0.98,2.5,7.852,15.22,21.948,27.996,30.8,30.56,31.552,28.732,22.772,12.608,2.604,0,0,0,0,0
2013-05-15,1,190.8,8,27.716,0,27.716,0.012,0,0,0,0,0,0.024,1.072,4.02,9.08,13.3,19.368,23.796,27.38,26.976,27.716,18.28,10.38,6.52,2.876,0.012,0,0,0,0
2013-05-16,1,243.144,10,33.736,0,33.736,0.048,0,0,0,0,0,0,1.376,4.232,7.848,13.524,20.536,27.564,31.936,33.736,31.84,28.392,22.872,14.516,4.724,0.048,0,0,0,0
